Date,Latitude,Longitude,Observed,Gaussian Krige
2010-01-19,32.33333097101954,-99.45833333333125,0.0,0.89
2010-01-20,32.33333097101954,-99.45833333333125,0.0,0.0
2010-01-21,32.33333097101954,-99.45833333333125,0.0,0.68
2010-01-22,32.33333097101954,-99.45833333333125,0.0,13.51
2010-01-23,32.33333097101954,-99.45833333333125,0.13,6.03
2010-01-24,32.33333097101954,-99.45833333333125,0.0,0.29
2010-01-25,32.33333097101954,-99.45833333333125,0.0,0.0
2010-01-26,32.33333097101954,-99.45833333333125,0.0,0.0
2010-01-27,32.33333097101954,-99.45833333333125,0.0,4.02
2010-01-28,32.33333097101954,-99.45833333333125,2.14,102.67
2010-01-29,32.33333097101954,-99.45833333333125,0.1,0.0
2010-01-30,32.33333097101954,-99.45833333333125,0.09,2.53
2010-01-31,32.33333097101954,-99.45833333333125,0.16,0.0
2010-02-01,32.33333097101954,-99.45833333333125,0.0,0.0
2010-02-02,32.33333097101954,-99.45833333333125,0.0,0.0
2010-02-03,32.33333097101954,-99.45833333333125,0.74,0.0
2010-02-04,32.33333097101954,-99.45833333333125,0.01,0.0
2010-02-05,32.33333097101954,-99.45833333333125,0.0,0.0
2010-02-06,32.33333097101954,-99.45833333333125,0.0,0.98
2010-02-07,32.33333097101954,-99.45833333333125,0.02,0.0
2010-02-08,32.33333097101954,-99.45833333333125,0.36,4.71
2010-02-09,32.33333097101954,-99.45833333333125,0.0,48.94
2010-02-10,32.33333097101954,-99.45833333333125,0.0,0.0
2010-02-11,32.33333097101954,-99.45833333333125,0.14,0.0
2010-02-12,32.33333097101954,-99.45833333333125,0.37,4.21
2010-02-13,32.33333097101954,-99.45833333333125,0.0,0.43
2010-02-14,32.33333097101954,-99.45833333333125,0.0,0.0
2010-02-15,32.33333097101954,-99.45833333333125,0.0,1.93
2010-02-16,32.33333097101954,-99.45833333333125,0.0,0.0
2010-02-17,32.33333097101954,-99.45833333333125,0.0,0.0
2010-02-18,32.33333097101954,-99.45833333333125,0.0,4.07
2010-02-19,32.33333097101954,-99.45833333333125,0.0,0.12
2010-02-20,32.33333097101954,-99.45833333333125,0.0,0.0
2010-02-21,32.33333097101954,-99.45833333333125,0.07,3.5
2010-02-22,32.33333097101954,-99.45833333333125,0.0,1.5
2010-02-23,32.33333097101954,-99.45833333333125,0.04,0.0
2010-02-24,32.33333097101954,-99.45833333333125,0.07,0.0
2010-02-25,32.33333097101954,-99.45833333333125,0.0,0.96
2010-02-26,32.33333097101954,-99.45833333333125,0.0,0.0
2010-02-27,32.33333097101954,-99.45833333333125,0.0,0.0
2010-02-28,32.33333097101954,-99.45833333333125,0.05,40.97
2010-03-01,32.33333097101954,-99.45833333333125,0.27,41.49
2010-03-02,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-03,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-04,32.33333097101954,-99.45833333333125,0.0,0.2
2010-03-05,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-06,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-07,32.33333097101954,-99.45833333333125,0.08,0.0
2010-03-08,32.33333097101954,-99.45833333333125,0.39,194.46
2010-03-09,32.33333097101954,-99.45833333333125,0.0,3.55
2010-03-10,32.33333097101954,-99.45833333333125,0.0,54.37
2010-03-11,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-12,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-13,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-14,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-15,32.33333097101954,-99.45833333333125,0.42,0.0
2010-03-16,32.33333097101954,-99.45833333333125,0.31,50.59
2010-03-17,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-18,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-19,32.33333097101954,-99.45833333333125,0.17,0.0
2010-03-20,32.33333097101954,-99.45833333333125,0.43,0.0
2010-03-21,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-22,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-23,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-24,32.33333097101954,-99.45833333333125,0.04,22.71
2010-03-25,32.33333097101954,-99.45833333333125,0.0,0.73
2010-03-26,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-27,32.33333097101954,-99.45833333333125,0.0,0.41
2010-03-28,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-29,32.33333097101954,-99.45833333333125,0.0,0.66
2010-03-30,32.33333097101954,-99.45833333333125,0.0,0.0
2010-03-31,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-01,32.33333097101954,-99.45833333333125,0.0,7.07
2010-04-02,32.33333097101954,-99.45833333333125,0.07,6.64
2010-04-03,32.33333097101954,-99.45833333333125,0.0,0.14
2010-04-04,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-05,32.33333097101954,-99.45833333333125,0.0,0.07
2010-04-06,32.33333097101954,-99.45833333333125,0.0,0.79
2010-04-07,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-08,32.33333097101954,-99.45833333333125,0.0,0.01
2010-04-09,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-10,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-11,32.33333097101954,-99.45833333333125,0.0,1.27
2010-04-12,32.33333097101954,-99.45833333333125,0.0,0.25
2010-04-13,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-14,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-15,32.33333097101954,-99.45833333333125,0.26,109.86
2010-04-16,32.33333097101954,-99.45833333333125,0.53,0.0
2010-04-17,32.33333097101954,-99.45833333333125,0.32,0.0
2010-04-18,32.33333097101954,-99.45833333333125,0.04,0.0
2010-04-19,32.33333097101954,-99.45833333333125,0.0,1.05
2010-04-20,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-21,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-22,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-23,32.33333097101954,-99.45833333333125,0.27,168.72
2010-04-24,32.33333097101954,-99.45833333333125,0.0,5.29
2010-04-25,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-26,32.33333097101954,-99.45833333333125,0.0,1.09
2010-04-27,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-28,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-29,32.33333097101954,-99.45833333333125,0.0,0.0
2010-04-30,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-01,32.33333097101954,-99.45833333333125,0.02,0.0
2010-05-02,32.33333097101954,-99.45833333333125,0.0,0.64
2010-05-03,32.33333097101954,-99.45833333333125,0.02,13.57
2010-05-04,32.33333097101954,-99.45833333333125,0.0,0.27
2010-05-05,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-06,32.33333097101954,-99.45833333333125,0.0,0.27
2010-05-07,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-08,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-09,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-10,32.33333097101954,-99.45833333333125,0.0,0.31
2010-05-11,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-12,32.33333097101954,-99.45833333333125,0.0,4.52
2010-05-13,32.33333097101954,-99.45833333333125,0.09,0.0
2010-05-14,32.33333097101954,-99.45833333333125,1.12,37.13
2010-05-15,32.33333097101954,-99.45833333333125,0.21,0.0
2010-05-16,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-17,32.33333097101954,-99.45833333333125,0.43,202.38
2010-05-18,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-19,32.33333097101954,-99.45833333333125,0.0,1.07
2010-05-20,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-21,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-22,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-23,32.33333097101954,-99.45833333333125,0.0,0.58
2010-05-24,32.33333097101954,-99.45833333333125,0.05,0.0
2010-05-25,32.33333097101954,-99.45833333333125,0.46,380.38
2010-05-26,32.33333097101954,-99.45833333333125,0.02,0.0
2010-05-27,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-28,32.33333097101954,-99.45833333333125,0.0,0.0
2010-05-29,32.33333097101954,-99.45833333333125,0.0,7.68
2010-05-30,32.33333097101954,-99.45833333333125,0.0,0.02
2010-05-31,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-01,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-02,32.33333097101954,-99.45833333333125,0.1,0.0
2010-06-03,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-04,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-05,32.33333097101954,-99.45833333333125,0.0,0.55
2010-06-06,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-07,32.33333097101954,-99.45833333333125,0.0,5.35
2010-06-08,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-09,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-10,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-11,32.33333097101954,-99.45833333333125,0.0,9.12
2010-06-12,32.33333097101954,-99.45833333333125,0.0,1.3
2010-06-13,32.33333097101954,-99.45833333333125,0.0,0.86
2010-06-14,32.33333097101954,-99.45833333333125,0.71,1.55
2010-06-15,32.33333097101954,-99.45833333333125,1.6,1.52
2010-06-16,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-17,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-18,32.33333097101954,-99.45833333333125,0.0,1.03
2010-06-19,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-20,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-21,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-22,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-23,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-24,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-25,32.33333097101954,-99.45833333333125,0.0,0.0
2010-06-26,32.33333097101954,-99.45833333333125,0.0,0.23
2010-06-27,32.33333097101954,-99.45833333333125,0.33,38.91
2010-06-28,32.33333097101954,-99.45833333333125,0.01,328.5
2010-06-29,32.33333097101954,-99.45833333333125,0.76,0.0
2010-06-30,32.33333097101954,-99.45833333333125,0.0,176.25
2010-07-01,32.33333097101954,-99.45833333333125,0.33,142.0
2010-07-02,32.33333097101954,-99.45833333333125,0.28,0.0
2010-07-03,32.33333097101954,-99.45833333333125,0.03,0.0
2010-07-04,32.33333097101954,-99.45833333333125,0.0,1.14
2010-07-05,32.33333097101954,-99.45833333333125,0.0,0.0
2010-07-06,32.33333097101954,-99.45833333333125,0.0,2.03
2010-07-07,32.33333097101954,-99.45833333333125,0.62,98.79
2010-07-08,32.33333097101954,-99.45833333333125,0.58,115.73
2010-07-09,32.33333097101954,-99.45833333333125,0.15,0.0
2010-07-10,32.33333097101954,-99.45833333333125,0.05,0.0
2010-07-11,32.33333097101954,-99.45833333333125,0.0,0.0
2010-07-12,32.33333097101954,-99.45833333333125,0.0,0.72
2010-07-13,32.33333097101954,-99.45833333333125,0.0,0.0
2010-07-14,32.33333097101954,-99.45833333333125,0.0,0.0
2010-07-15,32.33333097101954,-99.45833333333125,0.0,0.0
2010-07-16,32.33333097101954,-99.45833333333125,0.0,0.0
2010-07-17,32.33333097101954,-99.45833333333125,0.0,0.05
2010-07-18,32.33333097101954,-99.45833333333125,0.0,12.35
2010-07-19,32.33333097101954,-99.45833333333125,0.0,0.37
2010-07-20,32.33333097101954,-99.45833333333125,0.0,0.65
2010-07-21,32.33333097101954,-99.45833333333125,0.0,0.0
2010-07-22,32.33333097101954,-99.45833333333125,0.0,0.0
2010-07-23,32.33333097101954,-99.45833333333125,0.0,0.0
2010-07-24,32.33333097101954,-99.45833333333125,0.0,0.0
2010-07-25,32.33333097101954,-99.45833333333125,0.0,0.0
2010-07-26,32.33333097101954,-99.45833333333125,1.33,0.0
2010-07-27,32.33333097101954,-99.45833333333125,1.49,118.92
2010-07-28,32.33333097101954,-99.45833333333125,0.01,1.38
2010-07-29,32.33333097101954,-99.45833333333125,0.0,12.31
2010-07-30,32.33333097101954,-99.45833333333125,0.0,0.02
2010-07-31,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-01,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-02,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-03,32.33333097101954,-99.45833333333125,0.0,0.39
2010-08-04,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-05,32.33333097101954,-99.45833333333125,0.0,1.35
2010-08-06,32.33333097101954,-99.45833333333125,0.02,212.48
2010-08-07,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-08,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-09,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-10,32.33333097101954,-99.45833333333125,0.0,24.34
2010-08-11,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-12,32.33333097101954,-99.45833333333125,0.0,51.45
2010-08-13,32.33333097101954,-99.45833333333125,0.0,1.86
2010-08-14,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-15,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-16,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-17,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-18,32.33333097101954,-99.45833333333125,0.01,226.49
2010-08-19,32.33333097101954,-99.45833333333125,0.0,2.32
2010-08-20,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-21,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-22,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-23,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-24,32.33333097101954,-99.45833333333125,0.06,0.0
2010-08-25,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-26,32.33333097101954,-99.45833333333125,0.0,0.1
2010-08-27,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-28,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-29,32.33333097101954,-99.45833333333125,0.0,0.86
2010-08-30,32.33333097101954,-99.45833333333125,0.0,0.0
2010-08-31,32.33333097101954,-99.45833333333125,0.0,2.68
2010-09-01,32.33333097101954,-99.45833333333125,0.0,0.0
2010-09-02,32.33333097101954,-99.45833333333125,0.01,0.0
2010-09-03,32.33333097101954,-99.45833333333125,0.66,156.43
2010-09-04,32.33333097101954,-99.45833333333125,0.0,0.04
2010-09-05,32.33333097101954,-99.45833333333125,0.0,0.0
2010-09-06,32.33333097101954,-99.45833333333125,0.0,2.2
2010-09-07,32.33333097101954,-99.45833333333125,0.7,0.0
2010-09-08,32.33333097101954,-99.45833333333125,1.27,0.0
2010-09-09,32.33333097101954,-99.45833333333125,0.0,0.0
2010-09-10,32.33333097101954,-99.45833333333125,0.0,0.0
2010-09-11,32.33333097101954,-99.45833333333125,1.02,0.0
2010-09-12,32.33333097101954,-99.45833333333125,0.01,116.67
2010-09-13,32.33333097101954,-99.45833333333125,0.0,7.37
2010-09-14,32.33333097101954,-99.45833333333125,0.0,1.53
2010-09-15,32.33333097101954,-99.45833333333125,0.0,0.11
2010-09-16,32.33333097101954,-99.45833333333125,0.0,0.0
2010-09-17,32.33333097101954,-99.45833333333125,0.0,0.0
2010-09-18,32.33333097101954,-99.45833333333125,0.0,0.0
2010-09-19,32.33333097101954,-99.45833333333125,0.0,0.0
2010-09-20,32.33333097101954,-99.45833333333125,0.0,0.0
2010-09-21,32.33333097101954,-99.45833333333125,0.0,0.0
2010-09-22,32.33333097101954,-99.45833333333125,0.04,0.0
2010-09-23,32.33333097101954,-99.45833333333125,0.01,0.76
2010-09-24,32.33333097101954,-99.45833333333125,0.16,0.0
2010-09-25,32.33333097101954,-99.45833333333125,0.99,99.28
2010-09-26,32.33333097101954,-99.45833333333125,0.0,5.91
2010-09-27,32.33333097101954,-99.45833333333125,0.0,0.53
2010-09-28,32.33333097101954,-99.45833333333125,0.0,0.39
2010-09-29,32.33333097101954,-99.45833333333125,0.0,0.0
2010-09-30,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-01,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-02,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-03,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-04,32.33333097101954,-99.45833333333125,0.0,0.55
2010-10-05,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-06,32.33333097101954,-99.45833333333125,0.0,0.7
2010-10-07,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-08,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-09,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-10,32.33333097101954,-99.45833333333125,0.0,0.03
2010-10-11,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-12,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-13,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-14,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-15,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-16,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-17,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-18,32.33333097101954,-99.45833333333125,0.06,1.03
2010-10-19,32.33333097101954,-99.45833333333125,0.08,0.0
2010-10-20,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-21,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-22,32.33333097101954,-99.45833333333125,0.0,5.56
2010-10-23,32.33333097101954,-99.45833333333125,1.48,0.0
2010-10-24,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-25,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-26,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-27,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-28,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-29,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-30,32.33333097101954,-99.45833333333125,0.0,0.0
2010-10-31,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-01,32.33333097101954,-99.45833333333125,0.0,107.42
2010-11-02,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-03,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-04,32.33333097101954,-99.45833333333125,0.0,0.23
2010-11-05,32.33333097101954,-99.45833333333125,0.0,0.59
2010-11-06,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-07,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-08,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-09,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-10,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-11,32.33333097101954,-99.45833333333125,0.0,1.54
2010-11-12,32.33333097101954,-99.45833333333125,0.03,11.61
2010-11-13,32.33333097101954,-99.45833333333125,0.0,0.04
2010-11-14,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-15,32.33333097101954,-99.45833333333125,0.0,0.4
2010-11-16,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-17,32.33333097101954,-99.45833333333125,0.0,0.01
2010-11-18,32.33333097101954,-99.45833333333125,0.0,0.28
2010-11-19,32.33333097101954,-99.45833333333125,0.0,0.92
2010-11-20,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-21,32.33333097101954,-99.45833333333125,0.0,0.86
2010-11-22,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-23,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-24,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-25,32.33333097101954,-99.45833333333125,0.0,0.32
2010-11-26,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-27,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-28,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-29,32.33333097101954,-99.45833333333125,0.0,0.0
2010-11-30,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-01,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-02,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-03,32.33333097101954,-99.45833333333125,0.0,0.32
2010-12-04,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-05,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-06,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-07,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-08,32.33333097101954,-99.45833333333125,0.0,0.03
2010-12-09,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-10,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-11,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-12,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-13,32.33333097101954,-99.45833333333125,0.0,40.8
2010-12-14,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-15,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-16,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-17,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-18,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-19,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-20,32.33333097101954,-99.45833333333125,0.0,9.08
2010-12-21,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-22,32.33333097101954,-99.45833333333125,0.0,0.13
2010-12-23,32.33333097101954,-99.45833333333125,0.0,0.96
2010-12-24,32.33333097101954,-99.45833333333125,1.01,0.0
2010-12-25,32.33333097101954,-99.45833333333125,0.0,7.67
2010-12-26,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-27,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-28,32.33333097101954,-99.45833333333125,0.07,15.3
2010-12-29,32.33333097101954,-99.45833333333125,0.0,0.0
2010-12-30,32.33333097101954,-99.45833333333125,0.0,0.89
2010-12-31,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-01,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-02,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-03,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-04,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-05,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-06,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-07,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-08,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-09,32.33333097101954,-99.45833333333125,0.28,0.0
2011-01-10,32.33333097101954,-99.45833333333125,0.0,9.1
2011-01-11,32.33333097101954,-99.45833333333125,0.0,2.78
2011-01-12,32.33333097101954,-99.45833333333125,0.0,1.45
2011-01-13,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-14,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-15,32.33333097101954,-99.45833333333125,0.01,23.79
2011-01-16,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-17,32.33333097101954,-99.45833333333125,0.0,1.74
2011-01-18,32.33333097101954,-99.45833333333125,0.0,2.74
2011-01-19,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-20,32.33333097101954,-99.45833333333125,0.0,0.73
2011-01-21,32.33333097101954,-99.45833333333125,0.0,4.36
2011-01-22,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-23,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-24,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-25,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-26,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-27,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-28,32.33333097101954,-99.45833333333125,0.0,0.0
2011-01-29,32.33333097101954,-99.45833333333125,0.0,3.39
2011-01-30,32.33333097101954,-99.45833333333125,0.0,0.18
2011-01-31,32.33333097101954,-99.45833333333125,0.8,0.0
2011-02-01,32.33333097101954,-99.45833333333125,0.0,23.18
2011-02-02,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-03,32.33333097101954,-99.45833333333125,0.0,0.11
2011-02-04,32.33333097101954,-99.45833333333125,0.02,7.38
2011-02-05,32.33333097101954,-99.45833333333125,0.36,49.65
2011-02-06,32.33333097101954,-99.45833333333125,0.05,25.15
2011-02-07,32.33333097101954,-99.45833333333125,0.03,0.0
2011-02-08,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-09,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-10,32.33333097101954,-99.45833333333125,0.0,1.34
2011-02-11,32.33333097101954,-99.45833333333125,0.0,7.47
2011-02-12,32.33333097101954,-99.45833333333125,0.0,8.14
2011-02-13,32.33333097101954,-99.45833333333125,0.0,1.63
2011-02-14,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-15,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-16,32.33333097101954,-99.45833333333125,0.0,0.55
2011-02-17,32.33333097101954,-99.45833333333125,0.0,1.45
2011-02-18,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-19,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-20,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-21,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-22,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-23,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-24,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-25,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-26,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-27,32.33333097101954,-99.45833333333125,0.0,0.0
2011-02-28,32.33333097101954,-99.45833333333125,0.0,7.96
2011-03-01,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-02,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-03,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-04,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-05,32.33333097101954,-99.45833333333125,0.02,4.98
2011-03-06,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-07,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-08,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-09,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-10,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-11,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-12,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-13,32.33333097101954,-99.45833333333125,0.0,0.08
2011-03-14,32.33333097101954,-99.45833333333125,0.0,4.71
2011-03-15,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-16,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-17,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-18,32.33333097101954,-99.45833333333125,0.27,1.17
2011-03-19,32.33333097101954,-99.45833333333125,0.01,0.1
2011-03-20,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-21,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-22,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-23,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-24,32.33333097101954,-99.45833333333125,0.0,1.65
2011-03-25,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-26,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-27,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-28,32.33333097101954,-99.45833333333125,0.0,0.0
2011-03-29,32.33333097101954,-99.45833333333125,0.04,7.39
2011-03-30,32.33333097101954,-99.45833333333125,0.0,0.76
